"GeoAreaName" "TimePeriod" "Goal.x" "Target.x" "Indicator.x" "SeriesCode.x" "SeriesDescription.x" "GeoAreaCode.x" "Value.x" "Time_Detail.x" "TimeCoverage.x" "UpperBound.x" "LowerBound.x" "BasePeriod.x" "Source.x" "GeoInfoUrl.x" "FootNote.x" "Age.x" "Nature.x" "Reporting Type.x" "Sex.x" "Units.x" "Maternal" "Goal.y" "Target.y" "Indicator.y" "SeriesCode.y" "SeriesDescription.y" "GeoAreaCode.y" "Value.y" "Time_Detail.y" "TimeCoverage.y" "UpperBound.y" "LowerBound.y" "BasePeriod.y" "Source.y" "GeoInfoUrl.y" "FootNote.y" "Age.y" "Nature.y" "Reporting Type.y" "Sex.y" "Units.y" "Poverty" "Age"
"109" "Bolivia (Plurinational State of)" 2008 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "234" "2008" NA "291" "188" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 3518" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 234 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "12.5" "2008" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 12.5 15
"110" "Bolivia (Plurinational State of)" 2008 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "234" "2008" NA "291" "188" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 3518" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 234 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "10.2" "2008" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 10.2 15
"111" "Bolivia (Plurinational State of)" 2008 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "234" "2008" NA "291" "188" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 3518" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 234 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "9.6" "2008" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 9.6 25
"112" "Bolivia (Plurinational State of)" 2009 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "222" "2009" NA "279" "177" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 3703" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 222 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "11.2" "2009" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 11.2 15
"113" "Bolivia (Plurinational State of)" 2009 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "222" "2009" NA "279" "177" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 3703" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 222 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "9.2" "2009" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 9.2 15
"114" "Bolivia (Plurinational State of)" 2009 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "222" "2009" NA "279" "177" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 3703" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 222 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "8.6" "2009" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 8.6 25
"115" "Bolivia (Plurinational State of)" 2011 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "202" "2011" NA "257" "158" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4073" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 202 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "8.4" "2011" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 8.4 15
"116" "Bolivia (Plurinational State of)" 2011 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "202" "2011" NA "257" "158" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4073" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 202 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.6" "2011" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 6.6 15
"117" "Bolivia (Plurinational State of)" 2011 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "202" "2011" NA "257" "158" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4073" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 202 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.2" "2011" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 6.2 25
"118" "Bolivia (Plurinational State of)" 2011 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "84" "2011-2011" NA NA NA NA "Encuesta de Hogares 2011. Bolivia: Instituto Nacional de Estadística (INE); 2012 (in Spanish)." NA "Definition includes other cadres that is not in alignment with the standard definition" NA "C" "G" NA "PERCENT" 84 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "8.4" "2011" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 8.4 15
"119" "Bolivia (Plurinational State of)" 2011 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "84" "2011-2011" NA NA NA NA "Encuesta de Hogares 2011. Bolivia: Instituto Nacional de Estadística (INE); 2012 (in Spanish)." NA "Definition includes other cadres that is not in alignment with the standard definition" NA "C" "G" NA "PERCENT" 84 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.6" "2011" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 6.6 15
"120" "Bolivia (Plurinational State of)" 2011 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "84" "2011-2011" NA NA NA NA "Encuesta de Hogares 2011. Bolivia: Instituto Nacional de Estadística (INE); 2012 (in Spanish)." NA "Definition includes other cadres that is not in alignment with the standard definition" NA "C" "G" NA "PERCENT" 84 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.2" "2011" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 6.2 25
"121" "Bolivia (Plurinational State of)" 2012 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "192" "2012" NA "247" "148" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4258" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 192 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "9.3" "2012" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 9.3 15
"122" "Bolivia (Plurinational State of)" 2012 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "192" "2012" NA "247" "148" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4258" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 192 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.9" "2012" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 6.9 25
"123" "Bolivia (Plurinational State of)" 2012 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "192" "2012" NA "247" "148" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4258" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 192 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "7.3" "2012" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 7.3 15
"124" "Bolivia (Plurinational State of)" 2012 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "84.8" "2012-2012" NA NA NA NA "Encuesta de Evaluación de Salud y Nutrición 2012: Informe de Resultados. La Paz: Unidad de Análisis de Políticas Sociales y Económicas (UDAPE), Ministerio de Salud, Estado Plurinacional de Bolivia, Comité Técnico – Consejo Nacional de Alimentación y Nutrición (CT-CONAN); 2014 (in Spanish)." NA "Cadres included align with the standard definition of: Doctor, nurse and/or midwife" NA "C" "G" NA "PERCENT" 84.8 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "9.3" "2012" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "E" "G" "BOTHSEX" "PERCENT" 9.3 15
"125" "Bolivia (Plurinational State of)" 2012 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "84.8" "2012-2012" NA NA NA NA "Encuesta de Evaluación de Salud y Nutrición 2012: Informe de Resultados. La Paz: Unidad de Análisis de Políticas Sociales y Económicas (UDAPE), Ministerio de Salud, Estado Plurinacional de Bolivia, Comité Técnico – Consejo Nacional de Alimentación y Nutrición (CT-CONAN); 2014 (in Spanish)." NA "Cadres included align with the standard definition of: Doctor, nurse and/or midwife" NA "C" "G" NA "PERCENT" 84.8 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.9" "2012" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "E" "G" "BOTHSEX" "PERCENT" 6.9 25
"126" "Bolivia (Plurinational State of)" 2012 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "84.8" "2012-2012" NA NA NA NA "Encuesta de Evaluación de Salud y Nutrición 2012: Informe de Resultados. La Paz: Unidad de Análisis de Políticas Sociales y Económicas (UDAPE), Ministerio de Salud, Estado Plurinacional de Bolivia, Comité Técnico – Consejo Nacional de Alimentación y Nutrición (CT-CONAN); 2014 (in Spanish)." NA "Cadres included align with the standard definition of: Doctor, nurse and/or midwife" NA "C" "G" NA "PERCENT" 84.8 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "7.3" "2012" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "E" "G" "BOTHSEX" "PERCENT" 7.3 15
"127" "Bolivia (Plurinational State of)" 2013 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "73.5" "2013-2013" NA NA NA NA "PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020)." NA "No / unclear definition of the cadres included" NA "C" "G" NA "PERCENT" 73.5 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "8.7" "2013" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 8.7 15
"128" "Bolivia (Plurinational State of)" 2013 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "73.5" "2013-2013" NA NA NA NA "PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020)." NA "No / unclear definition of the cadres included" NA "C" "G" NA "PERCENT" 73.5 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "7.0" "2013" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 7 15
"129" "Bolivia (Plurinational State of)" 2013 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "73.5" "2013-2013" NA NA NA NA "PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020)." NA "No / unclear definition of the cadres included" NA "C" "G" NA "PERCENT" 73.5 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.6" "2013" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 6.6 25
"130" "Bolivia (Plurinational State of)" 2013 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "184" "2013" NA "239" "140" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4443" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 184 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "8.7" "2013" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 8.7 15
"131" "Bolivia (Plurinational State of)" 2013 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "184" "2013" NA "239" "140" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4443" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 184 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "7.0" "2013" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 7 15
"132" "Bolivia (Plurinational State of)" 2013 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "184" "2013" NA "239" "140" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4443" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 184 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.6" "2013" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 6.6 25
"133" "Bolivia (Plurinational State of)" 2014 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "175" "2014" NA "231" "132" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4628" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 175 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "8.9" "2014" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 8.9 15
"134" "Bolivia (Plurinational State of)" 2014 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "175" "2014" NA "231" "132" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4628" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 175 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.3" "2014" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 6.3 15
"135" "Bolivia (Plurinational State of)" 2014 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "175" "2014" NA "231" "132" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4628" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 175 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "5.6" "2014" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 5.6 25
"136" "Bolivia (Plurinational State of)" 2015 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "168" "2015" NA "223" "125" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4813" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 168 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.6" "2015" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 6.6 15
"137" "Bolivia (Plurinational State of)" 2015 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "168" "2015" NA "223" "125" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4813" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 168 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.3" "2015" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 6.3 25
"138" "Bolivia (Plurinational State of)" 2015 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "168" "2015" NA "223" "125" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4813" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 168 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "8.2" "2015" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 8.2 15
"139" "Bolivia (Plurinational State of)" 2015 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "72.8" "2015-2015" NA NA NA NA "Health Situation in the Americas: Core Indicators 2016. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2016." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 72.8 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.6" "2015" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 6.6 15
"140" "Bolivia (Plurinational State of)" 2015 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "72.8" "2015-2015" NA NA NA NA "Health Situation in the Americas: Core Indicators 2016. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2016." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 72.8 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "6.3" "2015" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 6.3 25
"141" "Bolivia (Plurinational State of)" 2015 3 "3.1" "3.1.2" "SH_STA_BRTC" "Proportion of births attended by skilled health personnel (%)" 68 "72.8" "2015-2015" NA NA NA NA "Health Situation in the Americas: Core Indicators 2016. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2016." NA "Institutional Birth (IB): includes all deliveries that occurred at a health facility" NA "C" "G" NA "PERCENT" 72.8 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "8.2" "2015" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15-24" "M" "G" "BOTHSEX" "PERCENT" 8.2 15
"142" "Bolivia (Plurinational State of)" 2016 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "161" "2016" NA "218" "119" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4998" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 161 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "7.3" "2016" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "15+" "M" "G" "BOTHSEX" "PERCENT" 7.3 15
"143" "Bolivia (Plurinational State of)" 2016 3 "3.1" "3.1.1" "SH_STA_MMR" "Maternal mortality ratio" 68 "161" "2016" NA "218" "119" NA "Trends in maternal mortality: 2000 to 2017: estimates by WHO, UNICEF, UNFPA, World Bank Group and the United Nations Population Division. Geneva: World Health Organization; 4998" NA NA NA "NA" "G" NA "PER_100000_LIVE_BIRTHS" 161 1 "1.1" "1.1.1" "SI_POV_EMP1" "Employed population below international poverty line, by sex and age (%)" 68 "7.0" "2016" NA NA NA NA "ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly." NA NA "25+" "M" "G" "BOTHSEX" "PERCENT" 7 25
